X,Y,Colcode
80,126,#f2f5b8
81,126,#f2f5b8
82,126,#f2f5b8
83,126,#f2f5b8
84,126,#b7ba8b
85,126,#cfcfcf
86,126,#f2f5b8
87,126,#bbbe8e
36,127,#6b8c4b
37,127,#afe67b
38,127,#afe67b
39,127,#afe67b
40,127,#afe67b
41,127,#afe67b
42,127,#afe67b
43,127,#afe67b
44,127,#afe67b
45,127,#afe67b
46,127,#afe67b
47,127,#afe67b
48,127,#afe67b
49,127,#afe67b
50,127,#afe67b
51,127,#afe67b
52,127,#afe67b
53,127,#afe67b
54,127,#afe67b
55,127,#afe67b
56,127,#afe67b
57,127,#afe67b
58,127,#afe67b
59,127,#afe67b
60,127,#afe67b
61,127,#afe67b
62,127,#afe67b
63,127,#afe67b
64,127,#8bb462
65,127,#f2f5b8
66,127,#f2f5b8
67,127,#f2f5b8
68,127,#f2f5b8
69,127,#f2f5b8
70,127,#f2f5b8
71,127,#f2f5b8
72,127,#f2f5b8
73,127,#f2f5b8
74,127,#f2f5b8
75,127,#f2f5b8
76,127,#f2f5b8
77,127,#f2f5b8
78,127,#f2f5b8
79,127,#f2f5b8
80,127,#f2f5b8
81,127,#f2f5b8
82,127,#f2f5b8
83,127,#f2f5b8
84,127,#f2f5b8
85,127,#c7c7c5
86,127,#f2f5b8
87,127,#90926d
37,128,#222d18
38,128,#afe67b
39,128,#afe67b
40,128,#afe67b
41,128,#afe67b
42,128,#afe67b
43,128,#afe67b
44,128,#afe67b
45,128,#afe67b
46,128,#afe67b
47,128,#afe67b
48,128,#afe67b
49,128,#afe67b
50,128,#afe67b
51,128,#afe67b
52,128,#afe67b
53,128,#afe67b
54,128,#afe67b
55,128,#afe67b
56,128,#afe67b
57,128,#afe67b
58,128,#afe67b
59,128,#afe67b
60,128,#afe67b
61,128,#afe67b
62,128,#afe67b
63,128,#afe67b
64,128,#6e8f4e
65,128,#f2f5b8
66,128,#f2f5b8
67,128,#f2f5b8
68,128,#f2f5b8
69,128,#f2f5b8
70,128,#f2f5b8
71,128,#f2f5b8
72,128,#f2f5b8
73,128,#f2f5b8
74,128,#f2f5b8
75,128,#f2f5b8
76,128,#f2f5b8
77,128,#f2f5b8
78,128,#f2f5b8
79,128,#f2f5b8
80,128,#f2f5b8
81,128,#cacd9a
82,128,#f2f5b8
83,128,#c5c795
84,128,#f2f5b8
85,128,#979795
38,129,#89b460
39,129,#afe67b
40,129,#afe67b
41,129,#afe67b
42,129,#afe67b
43,129,#afe67b
44,129,#afe67b
45,129,#afe67b
46,129,#afe67b
47,129,#afe67b
48,129,#afe67b
49,129,#afe67b
50,129,#afe67b
51,129,#afe67b
52,129,#afe67b
53,129,#afe67b
54,129,#afe67b
55,129,#afe67b
56,129,#afe67b
57,129,#afe67b
58,129,#afe67b
59,129,#afe67b
60,129,#afe67b
61,129,#afe67b
62,129,#afe67b
63,129,#afe67b
64,129,#a5d974
65,129,#f2f5b8
66,129,#f2f5b8
67,129,#f2f5b8
68,129,#f2f5b8
69,129,#f2f5b8
70,129,#f2f5b8
71,129,#f2f5b8
72,129,#f2f5b8
73,129,#f2f5b8
74,129,#f2f5b8
75,129,#f2f5b8
76,129,#f2f5b8
77,129,#f2f5b8
78,129,#f2f5b8
79,129,#f2f5b8
80,129,#353634
81,129,#b5b88a
82,129,#7b7d5d
83,129,#2f3024
84,129,#efefef
37,130,#cfcfcf
38,130,#afe67b
39,130,#afe67b
40,130,#afe67b
41,130,#afe67b
42,130,#afe67b
43,130,#afe67b
44,130,#afe67b
45,130,#afe67b
46,130,#afe67b
47,130,#afe67b
48,130,#afe67b
49,130,#afe67b
50,130,#afe67b
51,130,#afe67b
52,130,#afe67b
53,130,#afe67b
54,130,#afe67b
55,130,#afe67b
56,130,#afe67b
57,130,#afe67b
58,130,#afe67b
59,130,#afe67b
60,130,#afe67b
61,130,#afe67b
62,130,#afe67b
63,130,#afe67b
64,130,#afe67b
65,130,#595b43
66,130,#f2f5b8
67,130,#f2f5b8
68,130,#f2f5b8
69,130,#f2f5b8
70,130,#f2f5b8
71,130,#f2f5b8
72,130,#f2f5b8
73,130,#f2f5b8
74,130,#f2f5b8
75,130,#f2f5b8
76,130,#51514d
37,131,#50564b
38,131,#afe67b
39,131,#afe67b
40,131,#afe67b
41,131,#afe67b
42,131,#afe67b
43,131,#afe67b
44,131,#afe67b
45,131,#afe67b
46,131,#afe67b
47,131,#afe67b
48,131,#afe67b
49,131,#afe67b
50,131,#afe67b
51,131,#afe67b
52,131,#afe67b
53,131,#afe67b
54,131,#afe67b
55,131,#afe67b
56,131,#afe67b
57,131,#afe67b
58,131,#afe67b
59,131,#afe67b
60,131,#afe67b
61,131,#afe67b
62,131,#afe67b
63,131,#afe67b
64,131,#afe67b
65,131,#8bb462
66,131,#f2f5b8
67,131,#f2f5b8
68,131,#f2f5b8
69,131,#f2f5b8
70,131,#f2f5b8
71,131,#f2f5b8
72,131,#f2f5b8
73,131,#f2f5b8
74,131,#cacd9a
37,132,#404040
38,132,#afe67b
39,132,#afe67b
40,132,#afe67b
41,132,#afe67b
42,132,#afe67b
43,132,#afe67b
44,132,#afe67b
45,132,#afe67b
46,132,#afe67b
47,132,#afe67b
48,132,#afe67b
49,132,#afe67b
50,132,#afe67b
51,132,#afe67b
52,132,#afe67b
53,132,#afe67b
54,132,#afe67b
55,132,#afe67b
56,132,#afe67b
57,132,#afe67b
58,132,#afe67b
59,132,#afe67b
60,132,#afe67b
61,132,#afe67b
62,132,#afe67b
63,132,#afe67b
64,132,#afe67b
65,132,#8bb462
66,132,#f2f5b8
67,132,#f2f5b8
68,132,#f2f5b8
69,132,#f2f5b8
70,132,#f2f5b8
71,132,#f2f5b8
72,132,#f2f5b8
73,132,#7b7d5d
38,133,#92c067
39,133,#afe67b
40,133,#afe67b
41,133,#afe67b
42,133,#afe67b
43,133,#afe67b
44,133,#afe67b
45,133,#afe67b
46,133,#afe67b
47,133,#afe67b
48,133,#afe67b
49,133,#afe67b
50,133,#afe67b
51,133,#afe67b
52,133,#afe67b
53,133,#afe67b
54,133,#afe67b
55,133,#afe67b
56,133,#afe67b
57,133,#afe67b
58,133,#afe67b
59,133,#afe67b
60,133,#afe67b
61,133,#afe67b
62,133,#afe67b
63,133,#afe67b
64,133,#afe67b
65,133,#afe67b
66,133,#7b7d5d
67,133,#f2f5b8
68,133,#f2f5b8
69,133,#f2f5b8
70,133,#f2f5b8
71,133,#f2f5b8
72,133,#7b7d5d
73,133,#efefef
39,134,#a5d974
40,134,#afe67b
41,134,#afe67b
42,134,#afe67b
43,134,#afe67b
44,134,#afe67b
45,134,#afe67b
46,134,#afe67b
47,134,#afe67b
48,134,#afe67b
49,134,#afe67b
50,134,#afe67b
51,134,#afe67b
52,134,#afe67b
53,134,#afe67b
54,134,#afe67b
55,134,#afe67b
56,134,#afe67b
57,134,#afe67b
58,134,#afe67b
59,134,#afe67b
60,134,#afe67b
61,134,#afe67b
62,134,#afe67b
63,134,#afe67b
64,134,#afe67b
65,134,#afe67b
66,134,#afe67b
67,134,#afe67b
68,134,#3c402c
69,134,#f2f5b8
70,134,#f2f5b8
71,134,#404131
39,135,#343533
40,135,#afe67b
41,135,#afe67b
42,135,#afe67b
43,135,#afe67b
44,135,#afe67b
45,135,#afe67b
46,135,#afe67b
47,135,#afe67b
48,135,#afe67b
49,135,#afe67b
50,135,#afe67b
51,135,#afe67b
52,135,#afe67b
53,135,#afe67b
54,135,#afe67b
55,135,#afe67b
56,135,#afe67b
57,135,#afe67b
58,135,#afe67b
59,135,#afe67b
60,135,#afe67b
61,135,#afe67b
62,135,#afe67b
63,135,#afe67b
64,135,#afe67b
65,135,#afe67b
66,135,#afe67b
67,135,#afe67b
68,135,#afe67b
69,135,#cacd9a
70,135,#f2f5b8
40,136,#13190d
41,136,#afe67b
42,136,#afe67b
43,136,#afe67b
44,136,#afe67b
45,136,#afe67b
46,136,#afe67b
47,136,#afe67b
48,136,#afe67b
49,136,#afe67b
50,136,#afe67b
51,136,#afe67b
52,136,#afe67b
53,136,#afe67b
54,136,#afe67b
55,136,#afe67b
56,136,#afe67b
57,136,#afe67b
58,136,#afe67b
59,136,#afe67b
60,136,#afe67b
61,136,#afe67b
62,136,#afe67b
63,136,#afe67b
64,136,#afe67b
65,136,#afe67b
66,136,#afe67b
67,136,#afe67b
68,136,#afe67b
69,136,#efefef
70,136,#919191
41,137,#222d18
42,137,#afe67b
43,137,#afe67b
44,137,#afe67b
45,137,#afe67b
46,137,#afe67b
47,137,#afe67b
48,137,#afe67b
49,137,#afe67b
50,137,#afe67b
51,137,#afe67b
52,137,#afe67b
53,137,#afe67b
54,137,#afe67b
55,137,#afe67b
56,137,#afe67b
57,137,#afe67b
58,137,#afe67b
59,137,#afe67b
60,137,#afe67b
61,137,#afe67b
62,137,#afe67b
63,137,#afe67b
64,137,#afe67b
65,137,#afe67b
66,137,#afe67b
67,137,#6b8c4b
42,138,#2d3b20
43,138,#afe67b
44,138,#afe67b
45,138,#afe67b
46,138,#afe67b
47,138,#afe67b
48,138,#afe67b
49,138,#afe67b
50,138,#afe67b
51,138,#afe67b
52,138,#afe67b
53,138,#afe67b
54,138,#afe67b
55,138,#afe67b
56,138,#afe67b
57,138,#afe67b
58,138,#afe67b
59,138,#afe67b
60,138,#afe67b
61,138,#afe67b
62,138,#afe67b
63,138,#afe67b
64,138,#afe67b
65,138,#afe67b
66,138,#89b460
43,139,#bfbfbf
44,139,#afe67b
45,139,#afe67b
46,139,#afe67b
47,139,#afe67b
48,139,#afe67b
49,139,#afe67b
50,139,#afe67b
51,139,#afe67b
52,139,#afe67b
53,139,#afe67b
54,139,#afe67b
55,139,#afe67b
56,139,#afe67b
57,139,#afe67b
58,139,#afe67b
59,139,#afe67b
60,139,#afe67b
61,139,#afe67b
62,139,#afe67b
63,139,#afe67b
64,139,#afe67b
65,139,#c5c6c3
66,139,#bfbfbf
44,140,#919190
45,140,#afe67b
46,140,#afe67b
47,140,#afe67b
48,140,#afe67b
49,140,#afe67b
50,140,#afe67b
51,140,#afe67b
52,140,#afe67b
53,140,#afe67b
54,140,#afe67b
55,140,#afe67b
56,140,#afe67b
57,140,#afe67b
58,140,#afe67b
59,140,#afe67b
60,140,#afe67b
61,140,#afe67b
62,140,#afe67b
63,140,#3c4f2a
64,140,#afe67b
46,141,#1c2018
47,141,#afe67b
48,141,#afe67b
49,141,#afe67b
50,141,#afe67b
51,141,#afe67b
52,141,#afe67b
53,141,#afe67b
54,141,#afe67b
55,141,#afe67b
56,141,#afe67b
57,141,#afe67b
58,141,#afe67b
59,141,#afe67b
60,141,#afe67b
61,141,#afe67b
62,141,#afe67b
63,141,#50564b
47,142,#707070
48,142,#afe67b
49,142,#afe67b
50,142,#afe67b
51,142,#afe67b
52,142,#afe67b
53,142,#afe67b
54,142,#afe67b
55,142,#afe67b
56,142,#afe67b
57,142,#afe67b
58,142,#afe67b
59,142,#afe67b
60,142,#afe67b
61,142,#afe67b
62,142,#afe67b
63,142,#afe67b
49,143,#2f3d20
50,143,#afe67b
51,143,#afe67b
52,143,#afe67b
53,143,#afe67b
54,143,#afe67b
55,143,#afe67b
56,143,#afe67b
57,143,#afe67b
58,143,#afe67b
59,143,#afe67b
60,143,#afe67b
61,143,#c1c1c0
62,143,#cfcfcf
63,143,#cfcfcf
50,144,#cfcfcf
51,144,#2c3a1f
52,144,#afe67b
53,144,#afe67b
54,144,#353734
56,144,#c5c6c3
57,144,#c3c5c2
58,144,#c5c6c3
59,144,#c1c1c0
52,145,#afe67b
53,145,#83ac5c
54,145,#8ebb64
50,146,#404040
51,146,#afe67b
52,146,#afe67b
53,146,#cfcfcf
54,146,#afe67b
55,146,#a4d873
51,147,#efefef
52,147,#bfbfbf
54,147,#bfbfbf
55,147,#cfcfcf
